id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B01D702DMK,电影院,111.668622,40.816355,80601,471,150103,54.72370044,68.3167239
B01D702DKU,综合体育馆,111.670685,40.809789,80101,471,150103,54.84316099,67.93651161
B01D702EIN,综合体育馆,111.669683,40.811005,80101,471,150103,54.78513895,68.00692558
B0FFHCU8WQ,电影院,111.670514,40.81495,80601,471,150103,54.83325902,68.23536565
B0FFG62A5W,网吧,111.669479,40.815475,80308,471,150103,54.77332608,68.26576642
B0FFGZPG6T,电影院,111.670334,40.814986,80601,471,150103,54.8228359,68.23745027
B0FFJK18M8,电影院,111.669843,40.812613,80601,471,150103,54.79440394,68.1000388
B01D70R92W,酒吧,111.671507,40.809038,80304,471,150103,54.8907599,67.89302404
B0FFLB4B3S,酒吧,111.672512,40.810216,80304,471,150103,54.94895566,67.96123757
B0HDHUDMQ4,酒吧,111.668656,40.81376,80304,471,150103,54.72566925,68.16645724
B0FFLN3S2Y,酒吧,111.669138,40.813679,80304,471,150103,54.75358005,68.16176683
B0HG2L1OSZ,体育休闲服务场所,111.671417,40.81305,80000,471,150103,54.88554834,68.12534382
B01D70PAT9,酒吧,111.669742,40.814426,80304,471,150103,54.78855541,68.20502279
B0FFFQ794E,电影院,111.671191,40.816345,80601,471,150102,54.87246154,68.31614484
B0FFK6EN5S,酒吧,111.66845,40.814086,80304,471,150103,54.71374057,68.18533467
B0G2R9J0CG,综合体育馆,111.669679,40.810836,80101,471,150103,54.78490732,67.99713943
B01D702ZXP,剧场,111.670581,40.808218,80603,471,150103,54.83713874,67.84554093
B0G1OAF41D,酒吧,111.67202,40.812095,80304,471,150103,54.9204658,68.07004337
B0FFLM84F9,娱乐场所,111.672433,40.810146,80300,471,150103,54.94438107,67.95718414
B0FFGEMST2,电影院,111.669915,40.815161,80601,471,150103,54.79857319,68.24758386
B0FFKSQCHW,电影院,111.670276,40.815039,80601,471,150103,54.81947734,68.2405193
B0FFKTCOTM,酒吧,111.670462,40.814984,80304,471,150103,54.8302479,68.23733446
B0FFK6COFB,酒吧,111.669552,40.815149,80304,471,150103,54.77755323,68.24688899
B0FFK1TQY8,酒吧,111.6697,40.814877,80304,471,150103,54.78612335,68.23113849
B0FFIS5AY6,网吧,111.670655,40.813293,80308,471,150103,54.8414238,68.13941503
B0FFFSRYXH,电影院,111.67049,40.81497,80601,471,150103,54.83186927,68.23652377
B0FFLO21NV,酒吧,111.670554,40.814141,80304,471,150103,54.83557527,68.18851951
B0FFKYDGX2,酒吧,111.670269,40.814092,80304,471,150103,54.81907199,68.18568211
B0FFGYF253,网吧,111.66954,40.813786,80308,471,150103,54.77685836,68.1679628
B0G2MKUQW0,酒吧,111.670679,40.814265,80304,471,150103,54.84281355,68.19569988
B0FFLCUDD0,娱乐场所,111.669638,40.812993,80300,471,150103,54.78253317,68.12204316
B0HRSZQ7LT,酒吧,111.669709,40.813856,80304,471,150103,54.78664451,68.17201624
B0FFG9D5HM,电影院,111.669061,40.814649,80601,471,150103,54.74912127,68.21793587
B0FFKJRVIZ,体育休闲服务场所,111.67021,40.814329,80000,471,150103,54.81565553,68.19940588
B0GKUXNJU8,酒吧,111.66878,40.813823,80304,471,150103,54.73284962,68.17010533
B0FFH3010Y,台球厅,111.671264,40.813383,80113,471,150103,54.87668869,68.14462659
B0GK0UBDC4,健身中心,111.669181,40.813171,80111,471,150103,54.75607002,68.13235047
B0FFG0C9M3,体育休闲服务场所,111.668757,40.814612,80000,471,150103,54.73151778,68.21579334
B0FFHJAFD5,娱乐场所,111.669552,40.815299,80300,471,150103,54.77755323,68.25557492
B0HR4AY5NQ,酒吧,111.669313,40.813599,80304,471,150103,54.76371364,68.15713434
B0H1LAHT09,酒吧,111.670964,40.814402,80304,471,150103,54.85931682,68.20363304
B01D70R4HP,台球厅,111.672345,40.811645,80113,471,150103,54.93928532,68.04398557
B0FFL4GMZG,娱乐场所,111.670269,40.814092,80300,471,150103,54.81907199,68.18568211
B0HRDAUMNI,酒吧,111.668861,40.813635,80304,471,150103,54.73754003,68.15921896
B0FFJGVRDH,体育休闲服务场所,111.671137,40.813943,80000,471,150103,54.8693346,68.17705408
B0FFF06JSI,游泳馆,111.67235,40.80981,80110,471,150103,54.93957485,67.93772764
B0FFIBK9QT,酒吧,111.66933,40.815051,80304,471,150103,54.76469805,68.24121418
B0G2Z7GSRV,酒吧,111.66983,40.814407,80304,471,150103,54.79365116,68.20392257
B0FFIC29KA,电影院,111.67052,40.815004,80601,471,150103,54.83360646,68.23849259
B0HRTZ52VW,酒吧,111.669022,40.814367,80304,471,150103,54.74686293,68.20160632
B0HUCSUHPL,酒吧,111.6685,40.814041,80304,471,150103,54.71663588,68.18272889
B0G1PNGA5A,酒吧,111.668405,40.814187,80304,471,150103,54.71113479,68.1911832
B0HD9HZRQQ,篮球场馆,111.670414,40.808332,80104,471,150103,54.8274684,67.85214224
B0GKUXO5X9,娱乐场所,111.669817,40.81471,80300,471,150103,54.79289838,68.22146815
B0HU55MMJM,娱乐场所,111.668199,40.813672,80300,471,150103,54.69920611,68.16136149
B0FFF5PE8S,健身中心,111.674067,40.807801,80111,471,150103,55.03899984,67.82139403
B0G1LD6XTA,娱乐场所,111.669823,40.815367,80300,471,150103,54.79324582,68.25951255
B0HD3ZOVQE,体育休闲服务场所,111.670809,40.814884,80000,471,150103,54.85034136,68.23154384
B0HASA89QV,娱乐场所,111.670259,40.815067,80300,471,150103,54.81849293,68.24214068
B0FFLBRPM8,娱乐场所,111.67052,40.814999,80300,471,150103,54.83360646,68.23820305
B0HUMUUXZ2,娱乐场所,111.670152,40.815165,80300,471,150103,54.81229697,68.24781549
B0FFFSM82I,娱乐场所,111.670289,40.815223,80300,471,150103,54.82023012,68.25117405
B0FFKL61P8,体育休闲服务场所|科教文化服务,111.669839,40.815079,080000|140000,471,150103,54.79417232,68.24283555
B0FFMAR3NY,游戏厅,111.668297,40.81426,80305,471,150103,54.70488092,68.19541035
B0HDOU6ZQ6,娱乐场所,111.669351,40.815215,80300,471,150103,54.76591408,68.2507108
B0HGV7R296,娱乐场所,111.670157,40.815519,80300,471,150103,54.8125865,68.26831429
B0FFK9C9T7,娱乐场所,111.670444,40.815376,80300,471,150103,54.82920558,68.2600337
B0FFK63GL5,游戏厅,111.669742,40.814486,80305,471,150103,54.78855541,68.20849716
B0FFKHMN19,娱乐场所,111.669973,40.814743,80300,471,150103,54.80193175,68.22337906
B0G2MKTOJM,娱乐场所,111.670012,40.814814,80300,471,150103,54.80419009,68.2274904
B0G23MBLK2,娱乐场所,111.670255,40.815074,80300,471,150103,54.81826131,68.24254602
B0GKH732VN,娱乐场所,111.669315,40.815219,80300,471,150103,54.76382945,68.25094242
B01D702D1E,运动场所,111.669729,40.810278,80100,471,150103,54.78780263,67.96482776
B0GUJAQ1SL,休闲场所,111.670108,40.81546,80500,471,150103,54.80974909,68.26489782
B0G39NJWVF,乒乓球馆,111.670476,40.808484,80112,471,150103,54.83105858,67.86094399
B01D7038DT,娱乐场所,111.885286,40.878769,80300,471,150105,67.26989513,71.93088313
B01D7038SE,疗养院,111.464086,40.757842,80402,471,150121,42.87979246,64.92845686
B0FFI99C2D,KTV,111.655986,40.808355,80302,471,150104,53.99199736,67.85347408
B01D702QIK,KTV|体育休闲服务,111.650048,40.814119,080302|080304,471,150103,53.64815019,68.18724557
B0FFIZUGV1,休闲场所,111.651282,40.813388,80500,471,150103,53.71960647,68.14491612
B0GD3Y32IY,酒吧,111.649805,40.811465,80304,471,150103,53.63407897,68.03356245
B0FFIDGN1H,体育休闲服务场所,111.65108,40.813351,80000,471,150103,53.70790941,68.14277359
B01D70PDM9,疗养院,111.654086,40.812238,80402,471,150103,53.88197553,68.07832396
B0G2T76AF7,酒吧,111.649292,40.812295,80304,471,150103,53.60437308,68.08162462
B0FFFTNR7I,休闲场所|体育休闲服务,111.647798,40.814239,080500|080300,471,150103,53.51786118,68.19419432
B0FFF43OQS,酒吧,111.647596,40.81462,80304,471,150103,53.50616412,68.21625659
B0GUNOKLJR,酒吧,111.648894,40.812676,80304,471,150103,53.5813264,68.10368689
B0HDLAWGLA,酒吧,111.649691,40.814244,80304,471,150103,53.62747766,68.19448385
B0FFH0NZXQ,KTV,111.649795,40.816582,80302,471,150103,53.63349991,68.32986861
B0HD9X10DF,体育休闲服务场所,111.653361,40.809799,80000,471,150103,53.83999351,67.93709068
B0FFLGXVWQ,台球厅|体育休闲服务,111.654543,40.810781,080113|080308,471,150104,53.90843867,67.99395459
B0FFJ0VMAE,网吧,111.649688,40.814471,80308,471,150103,53.62730394,68.20762857
B0G399TDEJ,运动场所,111.651629,40.814074,80100,471,150103,53.73969993,68.18463979
B0G3ZBMW1O,酒吧,111.647588,40.814714,80304,471,150103,53.50570087,68.22169978
B0GR95RDOP,体育休闲服务场所,111.655938,40.812191,80000,471,150103,53.98921786,68.07560237
B0FFK15OM3,体育休闲服务场所,111.648153,40.813643,80000,471,150103,53.53841789,68.15968221
B0H115P5P6,台球厅,111.655816,40.811538,80113,471,150103,53.9821533,68.0377896
B0G0PCF22V,游乐场,111.64985,40.816338,80501,471,150103,53.63668475,68.31573949
B0HRUOJS7F,运动场所,111.655933,40.8122,80100,471,150103,53.98892833,68.07612353
B0H1OMQUXA,网吧,111.647385,40.81507,80308,471,150103,53.4939459,68.2423144
B0GKKKVZEZ,足球场,111.648244,40.813047,80105,471,150103,53.54368735,68.1251701
B0HR6C8O8K,疗养院,111.654114,40.807233,80402,471,150104,53.8835969,67.7885033
B0FFG08WS1,跆拳道场馆,111.651682,40.812986,80119,471,150103,53.74276896,68.12163782
B0HRRSTSKO,水上活动中心,111.807883,40.774736,80505,471,150105,62.78777947,65.90672465
B0FFJ68SQG,娱乐场所,111.724419,40.753957,80300,471,150105,57.95469417,64.70349117
B0FFIQRUV1,体育休闲服务场所,111.889188,40.671396,80000,471,150105,67.49584523,59.92269519
B0H1SHK6H5,休闲场所,111.689056,40.530267,80500,471,150121,55.90695628,51.75044733
B0GU4RW705,健身中心,111.738929,40.792757,80111,471,150105,58.79491352,66.95025276
B0FFLFOWPV,健身中心,111.739941,40.795851,80111,471,150105,58.85351462,67.12941463
B0GRBYG4DF,体育休闲服务场所,111.740325,40.795978,80000,471,150105,58.87575061,67.13676872
B0FFK8GHDO,运动场所,111.738377,40.787219,80100,471,150105,58.76294928,66.62956808
B0FFKOQWM1,足球场,111.738722,40.787284,80105,471,150105,58.78292693,66.63333198
B0FFKVJGFD,体育休闲服务场所,111.67418,40.531618,80000,471,150121,55.04554325,51.82867864
B01D70RALP,休闲场所,111.482878,40.745383,80500,471,150121,43.96796628,64.20700318
B0G0USNQ1J,网吧,111.75781,40.84727,80308,471,150102,59.88824098,70.10689489
B0G0OMTQVP,健身中心,111.757943,40.847377,80111,471,150102,59.89594251,70.11309086
B0FFKVC8CC,剧场,111.781607,40.727771,80603,471,150105,61.26623546,63.18715872
B0FFHS5B4C,疗养院,111.154646,40.732746,80402,471,150121,24.96128969,63.47524219
B0FFM51ILN,休闲场所,111.153538,40.730851,80500,471,150121,24.89712959,63.36550989
B0H1HUUGBA,酒吧,111.150884,40.72875,80304,471,150121,24.74344646,63.24384891
B0G26PK8CJ,KTV,111.151083,40.72779,80302,471,150121,24.7549698,63.18825893
B0FFKB0TRA,酒吧,111.150426,40.727916,80304,471,150121,24.71692541,63.19555512
B0G3KGOA7O,体育休闲服务场所,111.150884,40.728748,80000,471,150121,24.74344646,63.2437331
B0FFIVHLFC,体育休闲服务场所,111.15035,40.728694,80000,471,150121,24.71252454,63.24060616
B0GUUNZ1XL,采摘园,111.81427,40.71891,80503,471,150105,63.15762654,62.67405164
B0G17ZUM5R,采摘园,111.816135,40.719073,80503,471,150105,63.26562165,62.68349036
B0G26GJ7GV,体育休闲服务场所,111.807287,40.71728,80000,471,150105,62.75326736,62.57966449
B0FFKFP8XO,体育休闲服务场所,111.828996,40.692908,80000,471,150105,64.01035363,61.16837394
B0FFFPIKU1,KTV,111.137284,40.713957,80302,471,150121,23.95592178,62.3872421
B0FFM7K1AD,健身中心,111.139191,40.709572,80111,471,150121,24.06634895,62.1333233
B01D70QHE8,疗养院,111.257093,40.564585,80402,471,150121,30.89360889,53.73767321
B0G2UD2CB5,酒吧,111.676662,40.773622,80304,471,150104,55.1892665,65.84221711
B0FFL4LLK8,酒吧,111.676391,40.774313,80304,471,150104,55.17357391,65.88223032
B0FFLKRTL6,酒吧,111.676445,40.774211,80304,471,150104,55.17670085,65.87632388
B0HU3UZOP1,台球厅,111.675803,40.776079,80113,471,150104,55.13952505,65.98449271
B01D702SB9,电影院,111.650449,40.817131,80601,471,150103,53.67137058,68.36165913
B0FFJO1XP5,电影院,111.793897,40.496709,80601,471,150123,61.97790298,49.80723017
B0GR4YJ3KH,酒吧,111.795841,40.493652,80304,471,150123,62.09047269,49.63021084
B0FFIUM4CR,体育休闲服务场所,111.79039,40.491497,80000,471,150123,61.77482585,49.50542292
B0FFLCM7XC,网吧,111.796677,40.491709,80308,471,150123,62.13888229,49.51769904
B0G23M9WWI,网吧,111.796806,40.492046,80308,471,150123,62.1463522,49.53721344
B0FFI5KCDB,体育休闲服务场所,111.788832,40.490934,80000,471,150123,61.68460795,49.47282171
B0HUHALTMS,娱乐场所,111.796482,40.489159,80300,471,150123,62.12759058,49.37003816
B0FFIBC87G,网吧,111.796636,40.492808,80308,471,150123,62.13650814,49.58133798
B01D70OZOO,网吧,111.796554,40.491545,80308,471,150123,62.13175983,49.50820242
B0FFJ03M1M,娱乐场所,111.796808,40.492529,80300,471,150123,62.14646801,49.56518214
B0FFH9SZ7F,健身中心,111.655395,40.824718,80111,471,150103,53.95777478,68.80099367
B0FFK84SHE,游泳馆,111.65531,40.824729,80110,471,150103,53.95285275,68.80163064
B01D702S2U,疗养院,111.647619,40.821764,80402,471,150103,53.50749596,68.62993868
B0FFMEFS39,疗养院,111.647496,40.822194,80402,471,150103,53.5003735,68.65483835
B01D701IP9,采摘园,111.647033,40.819417,80503,471,150103,53.47356291,68.49403276
B01D701TXV,网吧,111.650811,40.824956,80308,471,150103,53.69233264,68.81477535
B0FFLEDNH7,游乐场,111.650016,40.816876,80501,471,150103,53.64629719,68.34689304
B0FFMF4AQ5,娱乐场所,111.650472,40.825412,80300,471,150103,53.67270243,68.84118059
B0HR0SUPL2,台球厅,111.647554,40.824314,80113,471,150103,53.50373206,68.77759956
B0G0F59IX5,跆拳道场馆,111.655552,40.823384,80119,471,150103,53.96686606,68.72374676
B0GD1SLMTD,采摘园,111.681704,40.704664,80503,471,150104,55.4812297,61.84911954
B0H12Z7W0L,休闲场所,111.638321,40.393632,80500,471,150123,52.96908387,43.83843005
B0FFKLRTIP,足球场,111.606333,40.791001,80105,471,150104,51.11677949,66.84856943
B0FFKLRT3B,足球场,111.59699,40.790285,80105,471,150104,50.57576161,66.80710857
B0FFIIXBZL,体育休闲服务场所,111.722965,40.552968,80000,471,150121,57.87049851,53.06497658
B0G1M5WO30,休闲场所,111.886335,40.717846,80500,471,150105,67.33063876,62.61243942
B0G3SXZF01,娱乐场所,111.55761,40.806651,80300,471,150103,48.29541441,67.75480187
B0FFG1HI7Q,休闲场所,110.957685,40.676306,80500,471,150121,13.55602138,60.20701476
B0HD0713K4,休闲场所,110.957342,40.676699,80500,471,150121,13.53615954,60.22977191
B0FFI815L5,体育休闲服务场所,110.957713,40.67624,80000,471,150121,13.55764275,60.20319295
B0G399SZXR,运动场所,111.77826,40.804258,80100,471,150105,61.07242332,67.61623227
B01D70RA7S,休闲场所|餐饮服务,111.580109,40.896551,080500|050100,471,150103,49.5982466,72.96057165
B0FFIT8XPF,电影院,111.681323,40.857594,80601,471,150102,55.45916742,70.70471878
B0GUXM83LI,体育休闲服务场所,111.681477,40.862472,80000,471,150102,55.46808498,70.98718535
B0FFL2UXU3,运动场所,111.681635,40.862798,80100,471,150102,55.47723417,71.00606278
B0FFGFC79P,电影院,111.67758,40.856837,80601,471,150102,55.24242442,70.66088376
B0HG0BVC30,网吧,111.685392,40.859149,80308,471,150102,55.69478786,70.79476296
B0FFIGQFS5,KTV,111.683761,40.857939,80302,471,150102,55.6003428,70.72469643
B0FFJHY0S0,KTV,111.681393,40.857598,80302,471,150102,55.46322086,70.7049504
B0FFK4PRHD,酒吧,111.680302,40.857472,80304,471,150102,55.40004517,70.69765422
B0FFKU3XL4,酒吧,111.681739,40.85698,80304,471,150102,55.48325641,70.66916436
B0G16MYH9J,游泳馆,111.686404,40.859977,80110,471,150102,55.75338896,70.84270932
B0GKSDK36L,台球厅,111.684983,40.859083,80113,471,150102,55.67110421,70.79094115
B0HUND9IJ2,综合体育馆,111.681658,40.857377,80101,471,150102,55.47856601,70.69215313
B0FFHCF7NF,健身中心,111.685537,40.857782,80111,471,150102,55.70318426,70.71560515
B0FFJY114Y,体育休闲服务场所,111.680784,40.85753,80000,471,150102,55.42795597,70.70101278
B0G0VMKT13,健身中心,111.686314,40.860059,80111,471,150102,55.7481774,70.84745763
B0HGKMI393,运动场所,111.681168,40.857437,80100,471,150102,55.45019196,70.6956275
B0FFLIZGJP,休闲场所,111.681246,40.857271,80500,471,150102,55.45470864,70.68601507
B0FFI8IHKM,健身中心,111.681694,40.857645,80111,471,150102,55.48065063,70.707672
B0FFKHN9B9,网吧,111.68499,40.858091,80308,471,150102,55.67150956,70.73349817
B0FFKZH8G7,篮球场馆,111.677482,40.856966,80104,471,150102,55.23674961,70.66835367
B0FFI2PFPI,体育休闲服务场所,111.704796,40.548529,80000,471,150121,56.81840028,52.80793084
B0FFKGN5ZT,网吧,111.659045,39.916705,80308,471,150124,54.16913251,16.22138709
B0HU672IQM,休闲场所,111.527244,40.924908,80500,471,150125,46.53703393,74.60261852
B0FFJZTM5F,体育休闲服务场所,111.689903,40.719642,80000,471,150104,55.95600285,62.716439
B0FFKHD6FH,休闲场所,111.688659,40.720298,80500,471,150104,55.8839675,62.75442548
B0FFKX7T80,体育休闲服务场所,111.004332,40.486326,80000,471,150121,16.25717313,49.20598982
B01D7038L6,度假村,111.840479,40.998712,80401,471,150102,64.67529083,78.87632967
B0FFKJMITM,体育休闲服务场所,111.802668,40.803671,80000,471,150105,62.4857985,67.58224132
B0H1OMQ558,剧场,111.801127,40.79788,80603,471,150105,62.396565,67.24690636
B0FFJUCFZ6,体育休闲服务场所,111.798825,40.802883,80000,471,150105,62.26326487,67.53661121
B01D70OW9O,电影院,111.735587,40.836308,80601,471,150105,58.60139091,69.47212684
B0FFHN7GZT,电影院,111.734415,40.834825,80601,471,150105,58.53352481,69.3862519
B0FFLIIVAO,酒吧,111.733971,40.831047,80304,471,150105,58.50781445,69.16748218
B01D70P4CX,游戏厅,111.735656,40.836205,80305,471,150105,58.60538644,69.4661625
B0FFHOJE28,网吧,111.732285,40.834041,80308,471,150105,58.41018455,69.34085342
B0HU9D4W6T,酒吧,111.73397,40.831072,80304,471,150105,58.50775654,69.16892984
B0GUOA2R9S,酒吧,111.734319,40.831245,80304,471,150105,58.52796581,69.17894761
B0GUZRFEHD,酒吧,111.732463,40.833806,80304,471,150105,58.42049186,69.32724546
B0FFKMELHV,酒吧,111.734832,40.831455,80304,471,150105,58.55767171,69.19110792
B0FFM1B2HO,酒吧,111.734744,40.831292,80304,471,150105,58.55257596,69.1816692
B0HRCUMDM4,酒吧,111.734762,40.831297,80304,471,150105,58.55361827,69.18195874
B0GUY73A4J,健身中心,111.733806,40.832779,80111,471,150105,58.49825992,69.26777576
B0FFHBQTBF,酒吧|购物服务,111.735996,40.830862,080304|061210|050800,471,150105,58.62507455,69.15676953
B0FFGB960F,KTV,111.735621,40.836202,80302,471,150105,58.60335972,69.46598878
B0HUMZTIKB,运动场所,111.736272,40.830219,80100,471,150105,58.64105667,69.11953582
B0FFKTH060,棋牌室,111.72966,40.82891,80306,471,150105,58.2581807,69.04373657
B0FFL6DSG6,健身中心,111.732499,40.835453,80111,471,150105,58.42257648,69.42261701
B0FFIXNBVN,体育休闲服务场所,111.734795,40.836022,80000,471,150105,58.55552918,69.45556566
B0FFKU693S,台球厅,111.730884,40.827555,80113,471,150105,58.32905792,68.96527364
B0FFFKDZNA,娱乐场所,111.736458,40.834561,80300,471,150105,58.65182723,69.37096466
B0FFHDYUSK,台球厅,111.727391,40.835914,80113,471,150102,58.12679147,69.44931178
B0FFKPSEE8,台球厅,111.727507,40.836196,80113,471,150102,58.1335086,69.46564134
B0FFKBOF0O,体育休闲服务场所,111.288646,40.621438,80000,471,150121,32.72072406,57.02981592
B01D70R4HJ,健身中心,111.734643,40.833313,80111,471,150105,58.54672743,69.29869769
B0FFJ8SLO6,体育休闲服务场所,111.735465,40.831119,80000,471,150105,58.59432635,69.17165143
B0FFIDSTAU,体育休闲服务场所,111.73615,40.831962,80000,471,150105,58.63399211,69.22046638
B0FFLL3K03,酒吧,111.731001,40.827224,80304,471,150105,58.33583295,68.94610667
B0FFJXSE6X,健身中心,111.734071,40.833943,80111,471,150105,58.51360507,69.33517861
B0FFG9AAYI,网吧,111.728425,40.835706,80308,471,150102,58.18666651,69.43726729
B0FFKTDDFS,游泳馆,111.732214,40.835329,80110,471,150105,58.40607321,69.41543664
B0FFK201Q2,健身中心,111.735155,40.831015,80111,471,150105,58.57637542,69.16562918
